Benchmark,N,A,Avg. Deg,Max Deg,Min Deg,Second
1,1000,32,26.812187812187794,53,0,0.02405
2,8000,64,54.583427071609904,91,0,0.376594
3,16000,32,27.80326229610821,54,0,0.557118
4,64000,64,55.434211965437555,98,0,5.467603
5,64000,128,110.8045811784222,177,0,10.651359
6,128000,64,55.68501808580572,95,0,11.356923
7,128000,128,110.96560183123643,172,0,24.259936
8,8000,64,55.315460567422775,94,0,0.529845
9,64000,64,56.40130622958892,101,0,6.217555
10,64000,128,112.4451492945454,174,0,10.655016
11,16000,64,59.98781326167178,95,0,4.745717
12,32000,128,119.71982125558473,171,0,20.270977
13,64000,128,118.77306604584774,173,0,35.35837
